width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
10,50,56.23413251903491,8.291503735446155E-5,1.5707963267948966
10,50,63.09573444801933,9.536136199909964E-5,1.5707963267948966
10,50,70.79457843841381,1.1137325744108161E-4,1.5707963267948966
10,50,79.43282347242817,1.3448614490154225E-4,1.5707963267948966
10,50,89.12509381337459,1.7911676836216374E-4,1.5707963267948966
10,50,100,4.8143513454318524E-4,1.5707963267948966
10,50,112.20184543019641,5.897518021973002E-6,1.5707963267948966
10,50,125.89254117941675,9.472319009705405E-5,1.5707963267948966
10,50,141.2537544622754,1.3267434297423736E-4,1.5707963267948966
10,50,158.48931924611142,1.6237049690391236E-4,1.5707963267948966
10,50,177.82794100389228,1.907329631416215E-4,1.5707963267948966
10,50,199.52623149688807,2.201082982181616E-4,1.5707963267948966
10,50,223.872113856834,2.5171890446968774E-4,1.5707963267948966
10,50,251.18864315095823,2.864921039751661E-4,1.5707963267948966
10,50,281.8382931264455,3.25545125874633E-4,1.5707963267948966
10,50,316.22776601683796,3.726839430175452E-4,1.5707963267948966
10,50,354.81338923357566,3.981938845178465E-4,1.5707963267948966
10,50,398.1071705534973,4.621910848329751E-4,1.5707963267948966
10,50,446.6835921509635,5.274643463035376E-4,1.5707963267948966
10,50,501.18723362727246,6.422082737706E-4,1.5707963267948966
10,50,562.341325190349,6.269428177070095E-4,1.5707963267948966
10,50,630.9573444801937,7.228479727104968E-4,1.5707963267948966
10,50,707.945784384138,8.184077879061703E-4,1.5707963267948966
10,50,794.3282347242822,9.237949316256936E-4,1.5707963267948966
10,50,891.2509381337459,0.0010427619977330634,1.5707963267948966
10,50,1000,0.0011807668513455815,1.5707963267948966
10,50,1122.018454301964,0.0013623159942100507,1.5707963267948966
10,50,1258.9254117941675,0.0012783651731959372,1.5707963267948966
10,50,1412.5375446227554,0.0016002706521061189,1.5707963267948966
10,50,1584.893192461114,0.0018212858523405213,1.5707963267948966
10,50,1778.2794100389228,0.0020591582758809346,1.5707963267948966
10,50,1995.262314968881,0.0023313848131605594,1.5707963267948966
10,50,2238.72113856834,0.002596781297653634,1.5707963267948966
10,50,2511.886431509582,0.002964733612820172,1.5707963267948966
10,50,2818.382931264455,0.0033204492057745763,1.5707963267948966
10,50,3162.2776601683795,0.003764342764576256,1.5707963267948966
10,50,3548.1338923357566,0.0042997511856477325,1.5707963267948966
10,50,3981.0717055349733,0.0047155862743054515,1.5707963267948966
10,50,4466.835921509635,0.005512136781186269,1.5707963267948966
10,50,5011.872336272725,0.006430497301934317,1.5707963267948966
10,50,5623.413251903491,0.007677232322816784,1.5707963267948966
10,50,6309.573444801937,0.010491223056517687,1.5707963267948966
10,50,7079.457843841381,0.03659597738649836,-1.5707963267948966
10,50,7943.282347242822,0.005580748983276293,1.5707963267948966
10,50,8912.509381337459,0.008461617635422275,1.5707963267948966
10,50,10000,0.013443278165014972,1.5707963267948966
20,1,1,4.81951032418261E-8,1.5707963267948966
20,1,1.1220184543019633,5.407579524437041E-8,1.5707963267948966
20,1,1.2589254117941673,6.067404019531859E-8,1.5707963267948966
20,1,1.4125375446227544,6.807739279630583E-8,1.5707963267948966
20,1,1.5848931924611136,7.638409103835302E-8,1.5707963267948966
20,1,1.7782794100389228,8.570435976032137E-8,1.5707963267948966
20,1,1.9952623149688797,9.616187326562227E-8,1.5707963267948966
20,1,2.23872113856834,1.078953964046902E-7,1.5707963267948966
20,1,2.51188643150958,1.2106062590088E-7,1.5707963267948966
20,1,2.8183829312644537,1.3583225635108465E-7,1.5707963267948966
20,1,3.1622776601683795,1.5240629831662117E-7,1.5707963267948966
20,1,3.548133892335755,1.710026792648955E-7,1.5707963267948966
20,1,3.981071705534973,1.918681618726361E-7,1.5707963267948966
20,1,4.466835921509632,2.152796184176714E-7,1.5707963267948966
20,1,5.011872336272724,2.415477047047836E-7,1.5707963267948966
20,1,5.623413251903491,2.7102098228000497E-7,1.5707963267948966
20,1,6.309573444801933,3.0409054363122216E-7,1.5707963267948966
20,1,7.07945784384138,3.411952017468811E-7,1.5707963267948966
20,1,7.943282347242816,3.8282731289894615E-7,1.5707963267948966
20,1,8.912509381337456,4.2953930991129204E-7,1.5707963267948966
20,1,10,4.819510326079504E-7,1.5707963267948966
20,1,11.220184543019636,5.407579527116247E-7,1.5707963267948966
20,1,12.589254117941675,6.067404023316759E-7,1.5707963267948966
20,1,14.125375446227547,6.807739284977295E-7,1.5707963267948966
20,1,15.848931924611142,7.638409111390253E-7,1.5707963267948966
20,1,17.78279410038923,8.570435986701975E-7,1.5707963267948966
20,1,19.952623149688797,9.616187341621556E-7,1.5707963267948966
20,1,22.3872113856834,1.0789539661743474E-6,1.5707963267948966
20,1,25.11886431509581,1.2106062620141204E-6,1.5707963267948966
20,1,28.18382931264455,1.3583225677555144E-6,1.5707963267948966
20,1,31.622776601683793,1.5240629891622441E-6,1.5707963267948966
20,1,35.48133892335755,1.7100268011177393E-6,1.5707963267948966
20,1,39.810717055349734,1.9186816306905373E-6,1.5707963267948966
20,1,44.668359215096324,2.152796201075535E-6,1.5707963267948966
20,1,50.11872336272725,2.4154770709175485E-6,1.5707963267948966
20,1,56.23413251903491,2.71020985651726E-6,1.5707963267948966
20,1,63.09573444801933,3.0409054838997426E-6,1.5707963267948966
20,1,70.79457843841381,3.4119520846578155E-6,1.5707963267948966
20,1,79.43282347242817,3.828273223861005E-6,1.5707963267948966
20,1,89.12509381337459,4.2953932331120336E-6,1.5707963267948966
20,1,100,4.819510515358078E-6,1.5707963267948966
20,1,112.20184543019641,5.407579794479863E-6,1.5707963267948966
20,1,125.89254117941675,6.067404400978764E-6,1.5707963267948966
20,1,141.2537544622754,6.8077398184392665E-6,1.5707963267948966
20,1,158.48931924611142,7.638409864989316E-6,1.5707963267948966
20,1,177.82794100389228,8.57043705121703E-6,1.5707963267948966
20,1,199.52623149688807,9.616188845293067E-6,1.5707963267948966
20,1,223.872113856834,1.0789541785735439E-5,1.5707963267948966
20,1,251.18864315095823,1.2106065620360527E-5,1.5707963267948966
20,1,281.8382931264455,1.3583229915493011E-5,1.5707963267948966
20,1,316.22776601683796,1.5240635877876842E-5,1.5707963267948966
20,1,354.81338923357566,1.7100276467030895E-5,1.5707963267948966
20,1,398.1071705534973,1.9186828251163413E-5,1.5707963267948966
20,1,446.6835921509635,2.1527978882544378E-5,1.5707963267948966
20,1,501.18723362727246,2.4154794541252364E-5,1.5707963267948966
20,1,562.341325190349,2.7102132203540378E-5,1.5707963267948966
20,1,630.9573444801937,3.0409102340177812E-5,1.5707963267948966
20,1,707.945784384138,3.411958794499992E-5,1.5707963267948966
20,1,794.3282347242822,3.8282827018471904E-5,1.5707963267948966
20,1,891.2509381337459,4.2954066213528105E-5,1.5707963267948966
20,1,1000,4.819529427008725E-5,1.5707963267948966
20,1,1122.018454301964,5.407606508072714E-5,1.5707963267948966
20,1,1258.9254117941675,6.06744213532264E-5,1.5707963267948966
20,1,1412.5375446227554,6.807793124201816E-5,1.5707963267948966
20,1,1584.893192461114,7.63848516260047E-5,1.5707963267948966
20,1,1778.2794100389228,8.570543414093461E-5,1.5707963267948966
20,1,1995.262314968881,9.616339090758913E-5,1.5707963267948966
20,1,2238.72113856834,1.0789754020057705E-4,1.5707963267948966
20,1,2511.886431509582,1.210636542167542E-4,1.5707963267948966
20,1,2818.382931264455,1.3583653418448787E-4,1.5707963267948966
20,1,3162.2776601683795,1.5241234130816797E-4,1.5707963267948966
20,1,3548.1338923357566,1.7101121591318503E-4,1.5707963267948966
20,1,3981.0717055349733,1.9188022144647204E-4,1.5707963267948966
20,1,4466.835921509635,2.1529665521977638E-4,1.5707963267948966
20,1,5011.872336272725,2.4157177374280656E-4,1.5707963267948966
20,1,5623.413251903491,2.7105498766589006E-4,1.5707963267948966
20,1,6309.573444801937,3.041385899094667E-4,1.5707963267948966
20,1,7079.457843841381,3.4126309097321785E-4,1.5707963267948966
20,1,7943.282347242822,3.829232482318006E-4,1.5707963267948966
20,1,8912.509381337459,4.2967489204404216E-4,1.5707963267948966
20,1,10000,4.821426718786702E-4,1.5707963267948966
20,2,1,9.727426902416298E-8,1.5707963267948966
20,2,1.1220184543019633,1.0914352497557505E-7,1.5707963267948966
20,2,1.2589254117941673,1.2246104919228042E-7,1.5707963267948966
20,2,1.4125375446227544,1.3740355713002526E-7,1.5707963267948966
20,2,1.5848931924611136,1.5416932679079965E-7,1.5707963267948966
20,2,1.7782794100389228,1.7298082975304437E-7,1.5707963267948966
20,2,1.9952623149688797,1.9408768323595582E-7,1.5707963267948966
20,2,2.23872113856834,2.1776996235649504E-7,1.5707963267948966
20,2,2.51188643150958,2.443419165750037E-7,1.5707963267948966
20,2,2.8183829312644537,2.741561395865989E-7,1.5707963267948966
20,2,3.1622776601683795,3.076082480142102E-7,1.5707963267948966
20,2,3.548133892335755,3.4514213102363834E-7,1.5707963267948966
20,2,3.981071705534973,3.8725584043705734E-7,1.5707963267948966
20,2,4.466835921509632,4.3450819961627557E-7,1.5707963267948966
20,2,5.011872336272724,4.875262186739266E-7,1.5707963267948966
20,2,5.623413251903491,5.470134145211948E-7,1.5707963267948966
20,2,6.309573444801933,6.137591461548607E-7,1.5707963267948966
20,2,7.07945784384138,6.886490889126514E-7,1.5707963267948966
20,2,7.943282347242816,7.726769869065807E-7,1.5707963267948966
20,2,8.912509381337456,8.669578393890713E-7,1.5707963267948966
20,2,10,9.727426961127366E-7,1.5707963267948966
20,2,11.220184543019636,1.0914352580499648E-6,1.5707963267948966
20,2,12.589254117941675,1.2246105036430818E-6,1.5707963267948966
20,2,14.125375446227547,1.3740355878522984E-6,1.5707963267948966
20,2,15.848931924611142,1.541693291300448E-6,1.5707963267948966
20,2,17.78279410038923,1.7298083305594552E-6,1.5707963267948966
20,2,19.952623149688797,1.9408768789758905E-6,1.5707963267948966
20,2,22.3872113856834,2.177699689416843E-6,1.5707963267948966
20,2,25.11886431509581,2.443419258777245E-6,1.5707963267948966
20,2,28.18382931264455,2.741561527245598E-6,1.5707963267948966
20,2,31.622776601683793,3.076082665728804E-6,1.5707963267948966
20,2,35.48133892335755,3.4514215723616136E-6,1.5707963267948966
20,2,39.810717055349734,3.8725587746847725E-6,1.5707963267948966
20,2,44.668359215096324,4.345082519223737E-6,1.5707963267948966
20,2,50.11872336272725,4.875262925526934E-6,1.5707963267948966
20,2,56.23413251903491,5.470135188831022E-6,1.5707963267948966
20,2,63.09573444801933,6.137592934884944E-6,1.5707963267948966
20,2,70.79457843841381,6.886492969810219E-6,1.5707963267948966
20,2,79.43282347242817,7.726772807652277E-6,1.5707963267948966
20,2,89.12509381337459,8.669582544569042E-6,1.5707963267948966
20,2,100,9.727432824177485E-6,1.5707963267948966
20,2,112.20184543019641,1.09143608622827E-5,1.5707963267948966
20,2,125.89254117941675,1.2246116734714396E-5,1.5707963267948966
20,2,141.2537544622754,1.3740372402957014E-5,1.5707963267948966
20,2,158.48931924611142,1.541695625549532E-5,1.5707963267948966
20,2,177.82794100389228,1.729811627819648E-5,1.5707963267948966
20,2,199.52623149688807,1.9408815365033704E-5,1.5707963267948966
20,2,223.872113856834,2.1777062683810347E-5,1.5707963267948966
20,2,251.18864315095823,2.443428551860516E-5,1.5707963267948966
20,2,281.8382931264455,2.741574654338349E-5,1.5707963267948966
20,2,316.22776601683796,3.076101208560323E-5,1.5707963267948966
20,2,354.81338923357566,3.451447765123892E-5,1.5707963267948966
20,2,398.1071705534973,3.872595774060631E-5,1.5707963267948966
20,2,446.6835921509635,4.3451347832524266E-5,1.5707963267948966
20,2,501.18723362727246,4.875336752192348E-5,1.5707963267948966
20,2,562.341325190349,5.470239420919231E-5,1.5707963267948966
20,2,630.9573444801937,6.137740142747147E-5,1.5707963267948966
20,2,707.945784384138,6.886700917076924E-5,1.5707963267948966
20,2,794.3282347242822,7.727066559090719E-5,1.5707963267948966
20,2,891.2509381337459,8.669997512580942E-5,1.5707963267948966
20,2,1000,9.728019040239328E-5,1.5707963267948966
20,2,1122.018454301964,1.0915189007530252E-4,1.5707963267948966
20,2,1258.9254117941675,1.2247286697131043E-4,1.5707963267948966
20,2,1412.5375446227554,1.374202543693341E-4,1.5707963267948966
20,2,1584.893192461114,1.5419291785342563E-4,1.5707963267948966
20,2,1778.2794100389228,1.730141629335116E-4,1.5707963267948966
20,2,1995.262314968881,1.9413478525084682E-4,1.5707963267948966
20,2,2238.72113856834,2.1783652713759877E-4,1.5707963267948966
20,2,2511.886431509582,2.4443599776086133E-4,1.5707963267948966
20,2,2818.382931264455,2.7428913269943915E-4,1.5707963267948966
20,2,3162.2776601683795,3.077962832479916E-4,1.5707963267948966
20,2,3548.1338923357566,3.454080541847281E-4,1.5707963267948966
20,2,3981.0717055349733,3.8763203110247526E-4,1.5707963267948966
20,2,4466.835921509635,4.350405901462276E-4,1.5707963267948966
20,2,5011.872336272725,4.8828003967550085E-4,1.5707963267948966
20,2,5623.413251903491,5.480814340193591E-4,1.5707963267948966
20,2,6309.573444801937,6.152735315454643E-4,1.5707963267948966
20,2,7079.457843841381,6.907985703417658E-4,1.5707963267948966
20,2,7943.282347242822,7.757318488635631E-4,1.5707963267948966
20,2,8912.509381337459,8.713066044019902E-4,1.5707963267948966
20,2,10000,9.789465227192172E-4,1.5707963267948966
20,5,1,2.449822388211385E-7,1.5707963267948966
20,5,1.1220184543019633,2.748745930948305E-7,1.5707963267948966
20,5,1.2589254117941673,3.0841436626759613E-7,1.5707963267948966
20,5,1.4125375446227544,3.4604661080409175E-7,1.5707963267948966
20,5,1.5848931924611136,3.882706837500042E-7,1.5707963267948966
20,5,1.7782794100389228,4.3564687303833655E-7,1.5707963267948966
20,5,1.9952623149688797,4.88803832212376E-7,1.5707963267948966
20,5,2.23872113856834,5.48446921445282E-7,1.5707963267948966
20,5,2.51188643150958,6.153675687538381E-7,1.5707963267948966
20,5,2.8183829312644537,6.904537709830306E-7,1.5707963267948966
20,5,3.1622776601683795,7.747018764587102E-7,1.5707963267948966
20,5,3.548133892335755,8.692298068110764E-7,1.5707963267948966
20,5,3.981071705534973,9.752918907047117E-7,1.5707963267948966
20,5,4.466835921509632,1.0942955097380683E-6,1.5707963267948966
20,5,5.011872336272724,1.2278197704645968E-6,1.5707963267948966
20,5,5.623413251903491,1.377636460420701E-6,1.5707963267948966
20,5,6.309573444801933,1.5457335595798603E-6,1.5707963267948966
20,5,7.07945784384138,1.7343416183991379E-6,1.5707963267948966
20,5,7.943282347242816,1.9459633567077745E-6,1.5707963267948966
20,5,8.912509381337456,2.1834068753270265E-6,1.5707963267948966
20,5,10,2.449822917261579E-6,1.5707963267948966
20,5,11.220184543019636,2.748746677704629E-6,1.5707963267948966
20,5,12.589254117941675,3.0841447182924293E-6,1.5707963267948966
20,5,14.125375446227547,3.4604675989281276E-6,1.5707963267948966
20,5,15.848931924611142,3.882708944204711E-6,1.5707963267948966
20,5,17.78279410038923,4.356471704990907E-6,1.5707963267948966
20,5,19.952623149688797,4.888042520588909E-6,1.5707963267948966
20,5,22.3872113856834,5.484475145443798E-6,1.5707963267948966
20,5,25.11886431509581,6.153684065849214E-6,1.5707963267948966
20,5,28.18382931264455,6.904549542636187E-6,1.5707963267948966
20,5,31.622776601683793,7.74703547771458E-6,1.5707963267948966
20,5,35.48133892335755,8.69232167768112E-6,1.5707963267948966
20,5,39.810717055349734,9.752952261582668E-6,1.5707963267948966
20,5,44.668359215096324,1.094300220915211E-5,1.5707963267948966
20,5,50.11872336272725,1.2278264249585887E-5,1.5707963267948966
20,5,56.23413251903491,1.3776458602932207E-5,1.5707963267948966
20,5,63.09573444801933,1.5457468329602114E-5,1.5707963267948966
20,5,70.79457843841381,1.7343603653768444E-5,1.5707963267948966
20,5,79.43282347242817,1.945989835947898E-5,1.5707963267948966
20,5,89.12509381337459,2.1834442777389045E-5,1.5707963267948966
20,5,100,2.449875751270493E-5,1.5707963267948966
20,5,112.20184543019641,2.7488213110179363E-5,1.5707963267948966
20,5,125.89254117941675,3.084250145160087E-5,1.5707963267948966
20,5,141.2537544622754,3.460616530072968E-5,1.5707963267948966
20,5,158.48931924611142,3.882919336758899E-5,1.5707963267948966
20,5,177.82794100389228,4.3567689236754046E-5,1.5707963267948966
20,5,199.52623149688807,4.888462406482447E-5,1.5707963267948966
20,5,223.872113856834,5.485068342517663E-5,1.5707963267948966
20,5,251.18864315095823,6.15452214605634E-5,1.5707963267948966
20,5,281.8382931264455,6.905733675640417E-5,1.5707963267948966
20,5,316.22776601683796,7.748708648287521E-5,1.5707963267948966
20,5,354.81338923357566,8.694686027275482E-5,1.5707963267948966
20,5,398.1071705534973,9.756293760761043E-5,1.5707963267948966
20,5,446.6835921509635,1.094772513833804E-4,1.5707963267948966
20,5,501.18723362727246,1.2284940747204503E-4,1.5707963267948966
20,5,562.341325190349,1.3785891430874819E-4,1.5707963267948966
20,5,630.9573444801937,1.5470805605543605E-4,1.5707963267948966
20,5,707.945784384138,1.7362472943130986E-4,1.5707963267948966
20,5,794.3282347242822,1.948660516977724E-4,1.5707963267948966
20,5,891.2509381337459,2.187226252403479E-4,1.5707963267948966
20,5,1000,2.4552349439193173E-4,1.5707963267948966
20,5,1122.018454301964,2.7564216991962035E-4,1.5707963267948966
20,5,1258.9254117941675,3.095040604463212E-4,1.5707963267948966
20,5,1412.5375446227554,3.475957857694278E-4,1.5707963267948966
20,5,1584.893192461114,3.904767100110087E-4,1.5707963267948966
20,5,1778.2794100389228,4.387951543125237E-4,1.5707963267948966
20,5,1995.262314968881,4.933095586228301E-4,1.5707963267948966
20,5,2238.72113856834,5.549190763514259E-4,1.5707963267948966
20,5,2511.886431509582,6.247090334032687E-4,1.5707963267948966
20,5,2818.382931264455,7.040223256675574E-4,1.5707963267948966
