width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
12,10,165.95869074375614,5.3367733932129575E-5,1.545563526821092
12,10,173.78008287493762,5.58854227489914E-5,1.5455645437696517
12,10,181.97008586099844,5.852214678396764E-5,1.5455656598710426
12,10,190.54607179632484,6.128357326573007E-5,1.545566884947782
12,10,199.52623149688807,6.417564504733234E-5,1.5455682297512872
12,10,208.92961308540387,6.720459472170029E-5,1.545569706006272
12,10,218.77616239495518,7.037696113951468E-5,1.5455713269610738
12,10,229.08676527677724,7.369960411631554E-5,1.5455731069953311
12,10,239.88329190194898,7.717973768868884E-5,1.5455750664443377
12,10,251.18864315095797,8.082489648963493E-5,1.5455772163649604
12,10,263.02679918953817,8.464301299455706E-5,1.5455795762898656
12,10,275.4228703338166,8.864242324598876E-5,1.5455821691881169
12,10,288.40315031266056,9.283187890072774E-5,1.5455850188356488
12,10,301.9951720402016,9.722057664785385E-5,1.5455881515338337
12,10,316.22776601683796,1.0181818527640593E-4,1.5455915965753808
12,10,331.1311214825911,1.066349192615653E-4,1.5455953959899478
12,10,346.73685045253166,1.1168138546926402E-4,1.5455995659586783
12,10,363.0780547701014,1.169688862726376E-4,1.5456041550919608
12,10,380.1893963205613,1.2250928358149686E-4,1.5456092074238779
12,10,398.1071705534973,1.283150817702472E-4,1.545614772247409
12,10,416.8693834703355,1.3439946351069055E-4,1.5456209032794583
12,10,436.5158322401661,1.4077635200544913E-4,1.5456276617429048
12,10,457.0881896148752,1.474604400436333E-4,1.545635113118397
12,10,478.6300923226385,1.5446542799334054E-4,1.5456430667460697
12,10,501.18723362727246,1.6181051509365208E-4,1.545652018539313
12,10,524.8074602497728,1.695129848113267E-4,1.5456620220390165
12,10,549.5408738576248,1.7759076644862737E-4,1.5456730943746966
12,10,575.4399373371573,1.860635479403038E-4,1.5456853504519932
12,10,602.5595860743581,1.9495248344744386E-4,1.5456989411343975
12,10,630.9573444801937,2.0427998336961097E-4,1.545714013886793
12,10,660.6934480075957,2.140702359599917E-4,1.5457307579672308
12,10,691.8309709189363,2.243492609079315E-4,1.545749390226649
12,10,724.4359600749899,2.3514496513464845E-4,1.5457701428222634
12,10,758.5775750291835,2.464877539775543E-4,1.5457933017906764
12,10,794.3282347242813,2.584106982663743E-4,1.5458191951101417
12,10,831.7637711026708,2.7095003401319927E-4,1.545848207497003
12,10,870.9635899560806,2.841457853306716E-4,1.5458807968334323
12,10,912.0108393559096,2.980422231872602E-4,1.545917489226731
12,10,954.992586021436,3.1268876667133643E-4,1.5459589000978626
12,10,1000,3.2814269678703754E-4,1.5460058611308596
12,10,1047.1285480508996,3.4446841163084774E-4,1.5460592835491058
12,10,1096.4781961431852,3.6174138089541846E-4,1.5461203238212022
12,10,1148.1536214968828,3.800510168049372E-4,1.5461904215831817
12,10,1202.2644346174131,3.995080390338146E-4,1.5462715331279688
12,10,1258.9254117941675,4.202398125461833E-4,1.5463656508718286
12,10,1318.2567385564075,4.4241749459192467E-4,1.546475904222528
12,10,1380.3842646028852,4.662599101385727E-4,1.5466061818090089
12,10,1445.439770745928,4.920631187702399E-4,1.5467617529444537
12,10,1513.5612484362086,5.202420702291253E-4,1.5469498353351872
12,10,1584.893192461114,5.514065545373681E-4,1.5471805924558597
12,10,1659.5869074375614,5.8650403696403E-4,1.5474687432814962
12,10,1737.8008287493763,6.27111240805346E-4,1.5478362515378739
12,10,1819.7008586099844,6.76093517675966E-4,1.5483168032030445
12,10,1905.4607179632483,7.393172997113795E-4,1.5489623830190877
12,10,1995.262314968881,8.310909515063487E-4,1.5498443405237714
12,10,2089.2961308540407,9.981960107292465E-4,1.5509468393146104
12,10,2187.761623949552,0.0015346316177986298,1.5499050224979127
12,10,2290.8676527677726,0.002080289324576043,-1.5028514810950597
12,10,2398.83291901949,1.675902556095647E-4,1.4300606529828075
12,10,2511.88643150958,4.411564306571277E-4,1.522356752664606
12,10,2630.2679918953813,5.68784212530113E-4,1.5327103084202303
12,10,2754.2287033381663,6.54606808977787E-4,1.5365325573344937
12,10,2884.031503126606,7.235712395834557E-4,1.5384946585284185
12,10,3019.9517204020162,7.847100572472911E-4,1.5396811379344448
12,10,3162.2776601683795,8.421239555567169E-4,1.5404732299708792
12,10,3311.311214825911,8.979757389631438E-4,1.5410384893594309
12,10,3467.368504525317,9.535420602872207E-4,1.5414618710812253
12,10,3630.780547701014,0.0010096497251888144,1.5417909998106696
12,10,3801.8939632056126,0.0010668798527884028,1.5420546604440064
12,10,3981.0717055349733,0.0011256727116378427,1.542271315880996
12,10,4168.693834703355,0.0011863859982164185,1.5424534082125017
12,10,4365.158322401661,0.0012493298864646998,1.5426096982630368
12,10,4570.881896148751,0.0013147900989076144,1.5427466213443812
12,10,4786.300923226385,0.0013830452764793213,1.5428691258150617
12,10,5011.872336272725,0.0014543828766817204,1.5429812356488268
12,10,5248.074602497728,0.0015291178782357627,1.5430864813311618
12,10,5495.408738576249,0.001607621077571293,1.5431883143527594
12,10,5754.399373371572,0.001690371912515168,1.5432906577068604
12,10,6025.5958607435805,0.0017780765080925797,1.5433989215200452
12,10,6309.573444801937,0.001871986591759049,1.543522469451198
12,10,6606.9344800759645,0.0019750087238899366,1.5436823979407903
12,10,6918.309709189362,0.002097600781262721,1.543946051257323
12,10,7244.359600749898,0.0023559743751533787,1.5445751919819537
12,10,7585.775750291836,0.0021158207855218355,1.5418056661400457
12,10,7943.282347242814,0.0023128450831259666,1.5431209007206577
12,10,8317.63771102671,0.002453618651555379,1.5434493732502983
12,10,8709.635899560806,0.002591187716337797,1.5436524361511266
12,10,9120.108393559096,0.0027335316661081517,1.543825096211068
12,10,9549.92586021436,0.002883973220924126,1.54399617194316
12,10,10000,0.0030451178221513027,1.5441808901596312
12,12,1,3.9015244222611984E-7,1.5458186982887703
12,12,1.0471285480508996,4.085397600925114E-7,1.5458186982739262
12,12,1.096478196143185,4.277936494903265E-7,1.5458186984632334
12,12,1.1481536214968828,4.4795494463585204E-7,1.5458186985427589
12,12,1.202264434617413,4.690664126589653E-7,1.5458186986311437
12,12,1.2589254117941673,4.911728339543504E-7,1.5458186987355507
12,12,1.318256738556407,5.143210988088546E-7,1.5458186988363902
12,12,1.3803842646028848,5.385603085202228E-7,1.5458186989641176
12,12,1.4454397707459274,5.639418770292937E-7,1.545818699084962
12,12,1.5135612484362082,5.905196417241674E-7,1.545818699192357
12,12,1.5848931924611136,6.183499791473322E-7,1.5458186993395078
12,12,1.6595869074375607,6.474919209173336E-7,1.5458186995128202
12,12,1.7378008287493754,6.780072809126247E-7,1.5458186997038104
12,12,1.8197008586099834,7.099607874453204E-7,1.5458186999462307
12,12,1.9054607179632472,7.434202251098678E-7,1.5458187004389596
12,12,1.9952623149688795,7.784565504362508E-7,1.5458187007083848
12,12,2.0892961308540396,8.151440876149793E-7,1.5458187009862998
12,12,2.1877616239495525,8.535606572354891E-7,1.545818701304632
12,12,2.290867652767773,8.937877450073707E-7,1.5458187016340572
12,12,2.3988329190194904,9.359106791770767E-7,1.5458187019982843
12,12,2.51188643150958,9.800188080113858E-7,1.545818702392127
12,12,2.6302679918953817,1.0262057025156014E-6,1.5458187030583987
12,12,2.7542287033381663,1.0745693118628632E-6,1.5458187035632767
12,12,2.884031503126606,1.125212230660408E-6,1.54581870410004
12,12,3.019951720402016,1.178241880796301E-6,1.5458187046898697
12,12,3.1622776601683795,1.2337707576095497E-6,1.5458187055434218
12,12,3.311311214825911,1.2919166261021147E-6,1.5458187062969349
12,12,3.4673685045253166,1.3528028255685298E-6,1.545818707025665
12,12,3.630780547701014,1.4165585124798414E-6,1.5458187078658074
12,12,3.8018939632056115,1.4833189205021873E-6,1.5458187087901496
12,12,3.9810717055349722,1.5532256554590872E-6,1.5458187097555323
12,12,4.168693834703354,1.6264270247049834E-6,1.5458187111031847
12,12,4.36515832240166,1.7030782652625255E-6,1.545818712353069
12,12,4.570881896148751,1.7833419956449712E-6,1.5458187138931745
12,12,4.786300923226384,1.8673884421490792E-6,1.5458187154006735
12,12,5.011872336272724,1.955395909719331E-6,1.5458187172266427
12,12,5.248074602497725,2.047551050710186E-6,1.545818719070281
12,12,5.495408738576246,2.144049363340334E-6,1.5458187211767385
12,12,5.7543993733715695,2.2450955175260266E-6,1.5458187233461655
12,12,6.025595860743578,2.3509038812736143E-6,1.5458187258979617
12,12,6.309573444801933,2.461698875726735E-6,1.5458187286592664
12,12,6.606934480075961,2.577715518167498E-6,1.5458187316436847
12,12,6.918309709189364,2.6991999119796403E-6,1.545818734950483
12,12,7.244359600749901,2.8264097413074304E-6,1.5458187385153728
12,12,7.5857757502918375,2.9596148455173186E-6,1.5458187423706462
12,12,7.943282347242816,3.099097801804715E-6,1.5458187466874493
12,12,8.31763771102671,3.245154459961489E-6,1.545818751301338
12,12,8.709635899560807,3.3980946976651515E-6,1.545818756627238
12,12,9.120108393559097,3.558242870916476E-6,1.5458187622360224
12,12,9.549925860214358,3.7259387877985077E-6,1.5458187687340446
12,12,10,3.901538084532615E-6,1.5458187755876285
12,12,10.471285480508996,4.085413257543498E-6,1.5458187828728231
12,12,10.964781961431852,4.27795447606417E-6,1.5458187912490013
12,12,11.481536214968829,4.479570106499412E-6,1.5458188003522366
12,12,12.02264434617413,4.690687859144572E-6,1.5458188103176211
12,12,12.589254117941675,4.9117555743814055E-6,1.545818821136693
12,12,13.182567385564074,5.143242235292926E-6,1.5458188329494382
12,12,13.803842646028853,5.38563897701883E-6,1.5458188460770337
12,12,14.454397707459272,5.639459971752724E-6,1.5458188603613716
12,12,15.13561248436208,5.905243692053453E-6,1.5458188759123517
12,12,15.848931924611133,6.1835541422017695E-6,1.545818893365272
12,12,16.595869074375607,6.47498158420778E-6,1.5458189121626746
12,12,17.378008287493753,6.780144434458064E-6,1.5458189329004641
12,12,18.197008586099834,7.099690113716076E-6,1.5458189556481265
12,12,19.054607179632473,7.434296590245372E-6,1.5458189805600708
12,12,19.952623149688797,7.784673800603607E-6,1.5458190077993406
12,12,20.892961308540396,8.15156527433762E-6,1.5458190378595675
12,12,21.87761623949553,8.535749362258859E-6,1.5458190705793227
12,12,22.908676527677734,8.938041365607335E-6,1.545819106461632
12,12,23.98832919019491,9.359294947396886E-6,1.5458191457776649
12,12,25.11886431509581,9.800404183395902E-6,1.5458191891447908
12,12,26.302679918953814,1.0262305073971645E-5,1.5458192366186956
12,12,27.542287033381662,1.0745977931104463E-5,1.5458192886272786
12,12,28.84031503126606,1.1252449306772098E-5,1.545819345591766
12,12,30.19951720402016,1.1782794362678329E-5,1.5458194082719572
12,12,31.622776601683793,1.2338138632697218E-5,1.54581947675519
12,12,33.11311214825911,1.2919661243297222E-5,1.5458195520168467
12,12,34.673685045253166,1.3528596669885702E-5,1.545819634494786
12,12,36.30780547701014,1.4166237713300078E-5,1.545819724751144
12,12,38.018939632056124,1.4833938577707547E-5,1.5458198239244438
12,12,39.810717055349734,1.553311702785464E-5,1.5458199325796242
12,12,41.68693834703355,1.6265258177549402E-5,1.5458200518575518
12,12,43.65158322401661,1.70319169665766E-5,1.5458201824711966
12,12,45.708818961487516,1.7834722316640158E-5,1.5458203258230951
12,12,47.86300923226383,1.8675379851049367E-5,1.5458204829692814
12,12,50.11872336272722,1.9555676164495978E-5,1.5458206553988338
12,12,52.48074602497726,2.0477482257813894E-5,1.5458208445227999
12,12,54.954087385762456,2.14427577219837E-5,1.545821051876677
12,12,57.543993733715695,2.2453555164919742E-5,1.5458212793311
12,12,60.25595860743578,2.3512024312537492E-5,1.5458215287248978
12,12,63.09573444801933,2.4620416822111137E-5,1.5458218020668817
12,12,66.06934480075961,2.5781091787825122E-5,1.5458221020673908
12,12,69.18309709189366,2.6996519696071656E-5,1.5458224310734283
12,12,72.44359600749902,2.8269288607626286E-5,1.5458227918198229
12,12,75.8577575029184,2.9602109898193856E-5,1.5458231874720634
12,12,79.43282347242817,3.099782453867301E-5,1.5458236218298609
12,12,83.17637711026708,3.2459407404788327E-5,1.5458240979407039
12,12,87.09635899560806,3.398997692014364E-5,1.5458246203432833
12,12,91.20108393559097,3.5592799315784826E-5,1.5458251931848728
12,12,95.49925860214358,3.727129792182626E-5,1.5458258216009824
12,12,100,3.902906025872299E-5,1.5458265112860816
12,12,104.71285480508996,4.0869844643598334E-5,1.5458272676981197
12,12,109.64781961431851,4.2797591176444356E-5,1.5458280975290706
12,12,114.81536214968828,4.481643058424398E-5,1.5458290085106248
12,12,120.22644346174131,4.6930690905652886E-5,1.545830008054617
12,12,125.89254117941675,4.914491089634187E-5,1.5458311050087181
12,12,131.82567385564073,5.1463848792098434E-5,1.5458323087858656
12,12,138.03842646028852,5.3892495404577216E-5,1.545833630230752
12,12,144.5439770745928,5.6436084563890314E-5,1.5458350810045696
12,12,151.35612484362088,5.910010568830528E-5,1.5458366736745155
12,12,158.48931924611142,6.189031860128581E-5,1.5458384223376282
12,12,165.95869074375614,6.4812767577918E-5,1.545840342577531
12,12,173.78008287493762,6.787379747421315E-5,1.5458424518408167
12,12,181.97008586099844,7.108006752808908E-5,1.545844768719359
12,12,190.54607179632484,7.443857305468551E-5,1.5458473144892464
12,12,199.52623149688807,7.795666084812553E-5,1.545850112173093
12,12,208.92961308540387,8.164204936549683E-5,1.5458531868488843
12,12,218.77616239495518,8.550285638934053E-5,1.5458565674752938
12,12,229.08676527677724,8.95476206945304E-5,1.5458602864620585
12,12,239.88329190194898,9.378538197536335E-5,1.5458643926034705
12,12,251.18864315095797,9.82255007486956E-5,1.5458689020193692
12,12,263.02679918953817,1.0287793050827953E-4,1.545873858145555
12,12,275.4228703338166,1.077531949177663E-4,1.54587931601622
12,12,288.40315031266056,1.1286235645963987E-4,1.5458853280614324
12,12,301.9951720402016,1.1821709979963733E-4,1.5458919543797645
12,12,316.22776601683796,1.2382976935917706E-4,1.5458992618350245
12,12,331.1311214825911,1.2971365660145493E-4,1.5459073649113733
12,12,346.73685045253166,1.3588215019338563E-4,1.5459162717922033
12,12,363.0780547701014,1.423500934419045E-4,1.5459261097093135
12,12,380.1893963205613,1.4913306548135292E-4,1.5459369870118378
12,12,398.1071705534973,1.5624761554779474E-4,1.545949022278574
12,12,416.8693834703355,1.6371138043840154E-4,1.5459623498086956
12,12,436.5158322401661,1.7154321169136463E-4,1.5459771239313873
12,12,457.0881896148752,1.797632040257599E-4,1.5459935089251107
12,12,478.6300923226385,1.8838806287794062E-4,1.5460111338779041
12,12,501.18723362727246,1.9744870394108606E-4,1.5460311395358797
12,12,524.8074602497728,2.069695912098338E-4,1.5460536629001216
12,12,549.5408738576248,2.169767066543775E-4,1.54607883528015
12,12,575.4399373371573,2.2749980886211857E-4,1.546106985875681
12,12,602.5595860743581,2.3857241420106764E-4,1.5461385799082552
12,12,630.9573444801937,2.5023068939494087E-4,1.5461740723666992
12,12,660.6934480075957,2.625158116530809E-4,1.5462140789084684
12,12,691.8309709189363,2.754744359000846E-4,1.5462593461352998
12,12,724.4359600749899,2.8915877683149217E-4,1.5463106913030564
12,12,758.5775750291835,3.0363009163964476E-4,1.546369184158451
12,12,794.3282347242813,3.1896020209686975E-4,1.546436130406042
12,12,831.7637711026708,3.352348774186615E-4,1.5465131504551803
12,12,870.9635899560806,3.5255944304140387E-4,1.5466023301102843
12,12,912.0108393559096,3.710635223962623E-4,1.5467062244064635
12,12,954.992586021436,3.9091343400611507E-4,1.5468281784496352
12,12,1000,4.123344586070014E-4,1.5469728934160853
12,12,1047.1285480508996,4.356299190185741E-4,1.5471464218505886
12,12,1096.4781961431852,4.61234379618346E-4,1.5473571942706783
12,12,1148.1536214968828,4.898028852177462E-4,1.5476172756118305
12,12,1202.2644346174131,5.223975767512009E-4,1.5479448643759548
12,12,1258.9254117941675,5.607822901556783E-4,1.548365258015389
12,12,1318.2567385564075,6.083816679366709E-4,1.5489197529462324
12,12,1380.3842646028852,6.725962242047877E-4,1.5496692549123128
12,12,1445.439770745928,7.733043746542671E-4,1.5506802464140124
12,12,1513.5612484362086,9.885837537674876E-4,1.5516868547827047
12,12,1584.893192461114,0.0022564454167915042,1.540366363930104
12,12,1659.5869074375614,3.746206059800961E-4,-1.4872936666478502
12,12,1737.8008287493763,2.4391378466231853E-4,1.4936094291973678
12,12,1819.7008586099844,4.152889904405623E-4,1.5268105863095325
12,12,1905.4607179632483,5.101236413630062E-4,1.5340848381134304
12,12,1995.262314968881,5.788522258473554E-4,1.5371910743096517
12,12,2089.2961308540407,6.362154437062521E-4,1.5388961987542176
12,12,2187.761623949552,6.881224788773983E-4,1.539967975984965
12,12,2290.8676527677726,7.374345752888421E-4,1.540701718336955
12,12,2398.83291901949,7.857285614110737E-4,1.5412345175605209
12,12,2511.88643150958,8.339714801525615E-4,1.5416387071483881
12,12,2630.2679918953813,8.828074065825893E-4,1.541955956258709
12,12,2754.2287033381663,9.327007482554782E-4,1.5422120080191477
12,12,2884.031503126606,9.840115995494918E-4,1.5424236753820584
12,12,3019.9517204020162,0.001037038989153575,1.5426024718482754
12,12,3162.2776601683795,0.0010920479882557046,1.5427566354770705
12,12,3311.311214825911,0.0011492887885872093,1.542892333338124
12,12,3467.368504525317,0.0012090127414973717,1.5430144345052155
12,12,3630.780547701014,0.0012714896878131968,1.5431270672670774
12,12,3801.8939632056126,0.0013370324628503617,1.5432341096221271
