width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
20,2,6918.309709189362,6.955259328712764E-4,1.543586261207327
20,2,7079.457843841381,7.117964927180309E-4,1.5435881880068956
20,2,7244.359600749898,7.284512224491243E-4,1.5435902096282912
20,2,7413.102413009177,7.454994659340484E-4,1.5435923309415547
20,2,7585.775750291836,7.629508162060887E-4,1.5435945570875054
20,2,7762.4711662869195,7.808151239207586E-4,1.5435968934940996
20,2,7943.282347242814,7.991025063066795E-4,1.5435993458952444
20,2,8128.305161640995,8.178233565787626E-4,1.5436019203504592
20,2,8317.63771102671,8.369883538476631E-4,1.5436046232652079
20,2,8511.380382023768,8.566084736795919E-4,1.5436074614150643
20,2,8709.635899560806,8.766949991862703E-4,1.543610441969302
20,2,8912.509381337459,8.972595328343172E-4,1.543613572517604
20,2,9120.108393559096,9.183140090086333E-4,1.5436168610992766
20,2,9332.543007969914,9.398707073560232E-4,1.543620316234123
20,2,9549.92586021436,9.619422670082896E-4,1.543623946955807
20,2,9772.372209558112,9.845417018074939E-4,1.5436277628486708
20,2,10000,0.0010076824166040345,1.5436317740876604
20,2,10232.929922807536,0.001031378224708128,1.543635991480985
20,2,10471.285480509006,0.001055643366699074,1.5436404265176078
20,2,10715.193052376071,0.0010804925306560434,1.543645091418144
20,2,10964.78196143185,0.001105940874020449,1.5436499991907664
20,2,11220.18454301963,0.0011320040472926056,1.5436551636927434
20,2,11481.53621496884,0.0011586982196934948,1.5436605996967738
20,2,11748.975549395303,0.0011860401071465145,1.543666322964747
20,2,12022.644346174131,0.0012140470028092684,1.543672350328694
20,2,12302.68770812381,0.0012427368103892274,1.5436786997782306
20,2,12589.254117941662,0.001272128080840407,1.5436853905594203
20,2,12882.495516931349,0.0013022400525970752,1.543692443281127
20,2,13182.567385564074,0.0013330926961350094,1.543699880035175
20,2,13489.628825916532,0.0013647067631778463,1.5437077245269502
20,2,13803.842646028837,0.0013971038414130913,1.543716002221254
20,2,14125.375446227554,0.001430306415524743,1.543724740504794
20,2,14454.39770745928,0.0014643379353891926,1.5437339688660563
20,2,14791.083881682072,0.001499222892601733,1.543743719095392
20,2,15135.612484362071,0.0015349869067906986,1.5437540255098439
20,2,15488.166189124828,0.0015716568231093774,1.543764925202943
20,2,15848.93192461114,0.0016092608229777816,1.5437764583252243
20,2,16218.100973589299,0.0016478285503734307,1.5437886683997333
20,2,16595.869074375598,0.0016873912562716284,1.5438016026748185
20,2,16982.43652461746,0.0017279819648620882,1.5438153125232543
20,2,17378.00828749376,0.0017696356654732133,1.5438298538913966
20,2,17782.794100389227,0.0018123895353642143,1.5438452878071325
20,2,18197.008586099826,0.001856283199478814,1.543861680953415
20,2,18620.871366628693,0.001901359035116647,1.5438791063193442
20,2,19054.607179632483,0.0019476625309624038,1.5438976439371064
20,2,19498.445997580457,0.0019952427127417154,1.5439173817183054
20,2,19952.62314968879,0.002044152650856534,1.5439384164028034
20,2,20417.379446695315,0.002094450069546945,1.5439608546339636
20,2,20892.96130854041,0.002146198082819674,1.5439848141755992
20,2,21379.620895022323,0.002199466089904677,1.5440104252861835
20,2,21877.616239495517,0.002254330872571218,1.5440378322591746
20,2,22387.211385683422,0.0023108779513522685,1.544067195141673
20,2,22908.676527677748,0.0023692032748691763,1.544098691618657
20,2,23442.288153199228,0.002429415344941946,1.544132519047463
20,2,23988.329190194898,0.002491637914713117,1.5441688965705094
20,2,24547.089156850285,0.0025560134519975164,1.5442080671850624
20,2,25118.864315095823,0.0026227076354906754,1.5442502995246081
20,2,25703.957827688646,0.0026919152661153216,1.5442958889181226
20,2,26302.679918953814,0.002763868146041824,1.544345156947121
20,2,26915.348039269138,0.0028388457393997385,1.5443984481168425
20,2,27542.28703338169,0.0029171898398530735,1.5444561211877224
20,2,28183.82931264455,0.0029993251293370083,1.5445185307615648
20,2,28840.31503126606,0.003085788598456845,1.5445859910881996
20,2,29512.09226666384,0.003177272647916132,1.544658707152971
20,2,30199.51720402019,0.003274689941648347,1.544736644514549
20,2,30902.95432513592,0.003379274030007714,1.544819281627062
20,2,31622.776601683792,0.0034927411426510257,1.5449051292611158
20,2,32359.36569296281,0.003617561503548807,1.5449907689391085
20,2,33113.11214825915,0.0037574377872041514,1.5450688454112838
20,2,33884.415613920275,0.003918202314143985,1.5451236322203072
20,2,34673.685045253165,0.004109633880383357,1.545120482602835
20,2,35481.33892335753,0.004349521015924415,1.544978132193575
20,2,36307.80547701017,0.004674053869324793,1.544485433298875
20,2,37153.52290971728,0.005170073291229415,1.5429966541428681
20,2,38018.93963205613,0.006111697002279902,1.5379015352096554
20,2,38904.51449942805,0.009053869188634992,1.5100006118645815
20,2,39810.71705534977,0.02352753953733874,-1.0734813227860736
20,2,40738.02778041131,3.419408024830105E-4,0.1934980691147382
20,2,41686.93834703355,0.001976252361304596,1.4816456140443017
20,2,42657.95188015926,0.0027366359182519674,1.517975476473595
20,2,43651.58322401656,0.0031851369980511724,1.5284322294829815
20,2,44668.359215096345,0.0035048471237185326,1.5331232826402506
20,2,45708.818961487515,0.0037607133769116436,1.5357231777399225
20,2,46773.51412871981,0.003981793591299353,1.5373596337150042
20,2,47863.0092322638,0.00418333801843934,1.538482820573088
20,2,48977.881936844664,0.004374498086678016,1.539304430182828
20,5,1,2.564208537657157E-7,1.5443505686878152
20,5,1.023292992280754,2.623936627418756E-7,1.5443505686887145
20,5,1.0471285480508996,2.6850559632386217E-7,1.544350568690265
20,5,1.0715193052376064,2.747598951214954E-7,1.5443505686914287
20,5,1.096478196143185,2.81159875250913E-7,1.5443505686924397
20,5,1.1220184543019633,2.8770893007983504E-7,1.5443505686942658
20,5,1.1481536214968828,2.944105319867758E-7,1.5443505686957386
20,5,1.1748975549395295,3.012682342582751E-7,1.5443505686972732
20,5,1.202264434617413,3.0828567294127647E-7,1.5443505686993095
20,5,1.2302687708123816,3.154665687691164E-7,1.5443505687011232
20,5,1.2589254117941673,3.2281472914791526E-7,1.5443505687030712
20,5,1.288249551693134,3.3033405017634606E-7,1.5443505687052357
20,5,1.318256738556407,3.38028518687171E-7,1.5443505687071366
20,5,1.3489628825916535,3.4590221439834925E-7,1.5443505687094068
20,5,1.3803842646028848,3.5395931203907063E-7,1.544350568711216
20,5,1.4125375446227544,3.622040836036406E-7,1.544350568713626
20,5,1.4454397707459274,3.7064090056808607E-7,1.5443505687159707
20,5,1.4791083881682074,3.7927423625116295E-7,1.5443505687185906
20,5,1.5135612484362082,3.881086681710408E-7,1.5443505687221748
20,5,1.5488166189124815,3.971488804383068E-7,1.5443505687252357
20,5,1.5848931924611136,4.063996663068028E-7,1.5443505687284198
20,5,1.62181009735893,4.158659306685982E-7,1.5443505687321917
20,5,1.6595869074375607,4.2555269265945106E-7,1.544350568736005
20,5,1.6982436524617444,4.3546508839533404E-7,1.5443505687436323
20,5,1.7378008287493754,4.456083734301114E-7,1.5443505687482133
20,5,1.7782794100389228,4.5598792592327675E-7,1.5443505687524988
20,5,1.8197008586099834,4.666092492636494E-7,1.5443505687571921
20,5,1.8620871366628675,4.774779750050027E-7,1.5443505687617523
20,5,1.9054607179632472,4.885998658986561E-7,1.5443505687664412
20,5,1.9498445997580451,4.999808189339033E-7,1.5443505687719554
20,5,1.9952623149688795,5.116268684071552E-7,1.544350568776997
20,5,2.041737944669529,5.235441892454459E-7,1.5443505687828771
20,5,2.0892961308540396,5.357391001508274E-7,1.544350568788721
20,5,2.137962089502232,5.482180670249755E-7,1.544350568794591
20,5,2.1877616239495525,5.609877063807582E-7,1.5443505688004437
20,5,2.23872113856834,5.740547888677979E-7,1.5443505688068984
20,5,2.290867652767773,5.874262428220298E-7,1.5443505688137489
20,5,2.344228815319922,6.011091579647668E-7,1.54435056882114
20,5,2.3988329190194904,6.151107892515387E-7,1.54435056883208
20,5,2.4547089156850306,6.29438560351246E-7,1.5443505688400243
20,5,2.51188643150958,6.441000681181054E-7,1.5443505688480665
20,5,2.570395782768864,6.591030863007398E-7,1.5443505688568577
20,5,2.6302679918953817,6.744555696749839E-7,1.5443505688654857
20,5,2.6915348039269156,6.901656583636123E-7,1.544350568875107
20,5,2.7542287033381663,7.062416820473717E-7,1.5443505688851897
20,5,2.8183829312644537,7.226921644488465E-7,1.544350568895662
20,5,2.884031503126606,7.39525827875186E-7,1.5443505689079755
20,5,2.951209226666386,7.567515977555903E-7,1.5443505689217927
20,5,3.019951720402016,7.743786073147509E-7,1.5443505689338146
20,5,3.0902954325135905,7.924162026633572E-7,1.5443505689453185
20,5,3.1622776601683795,8.108739476353434E-7,1.5443505689580652
20,5,3.2359365692962827,8.297616287278813E-7,1.5443505689707244
20,5,3.311311214825911,8.490892604835169E-7,1.5443505689844284
20,5,3.3884415613920256,8.688670906071859E-7,1.5443505689976855
20,5,3.4673685045253166,8.891056056592156E-7,1.5443505690124941
20,5,3.548133892335755,9.098155363356293E-7,1.5443505690282302
20,5,3.630780547701014,9.310078633117024E-7,1.5443505690445807
20,5,3.715352290971726,9.526938230592326E-7,1.5443505690622
20,5,3.8018939632056115,9.748849139016602E-7,1.5443505690838035
20,5,3.890451449942806,9.975929015770757E-7,1.544350569103175
20,5,3.9810717055349722,1.020829826317001E-6,1.5443505691238193
20,5,4.073802778041127,1.0446080086235517E-6,1.544350569145346
20,5,4.168693834703354,1.0689400561308336E-6,1.544350569170179
20,5,4.265795188015927,1.0938388697926093E-6,1.544350569193483
20,5,4.36515832240166,1.1193176514509131E-6,1.5443505692186534
20,5,4.466835921509632,1.1453899103545482E-6,1.5443505692465687
20,5,4.570881896148751,1.17206947022373E-6,1.5443505692747994
20,5,4.677351412871983,1.199370476940723E-6,1.5443505693032833
20,5,4.786300923226384,1.2273074058592672E-6,1.544350569332368
20,5,4.8977881936844625,1.2558950696166084E-6,1.5443505693637174
20,5,5.011872336272724,1.2851486257835587E-6,1.5443505693973398
20,5,5.1286138399136485,1.3150835850074772E-6,1.5443505694334827
20,5,5.248074602497725,1.3457158190115027E-6,1.5443505694687085
20,5,5.370317963702527,1.377061569752014E-6,1.5443505695087116
20,5,5.495408738576246,1.4091374567933543E-6,1.5443505695472575
20,5,5.623413251903491,1.4419604876215852E-6,1.5443505695910256
20,5,5.7543993733715695,1.4755480650264876E-6,1.5443505696331827
20,5,5.88843655355589,1.5099179977037898E-6,1.5443505696757776
20,5,6.025595860743578,1.545088509399284E-6,1.544350569723396
20,5,6.165950018614822,1.5810782478459858E-6,1.5443505697742335
20,5,6.309573444801933,1.6179062953425872E-6,1.544350569828417
20,5,6.456542290346556,1.6555921785154364E-6,1.5443505698847708
20,5,6.606934480075961,1.6941558789235751E-6,1.5443505699427968
20,5,6.760829753919819,1.7336178434514193E-6,1.5443505700012747
20,5,6.918309709189364,1.7739989956032907E-6,1.544350570063281
20,5,7.079457843841379,1.8153207462150798E-6,1.5443505701308933
20,5,7.244359600749901,1.857605004349167E-6,1.5443505702006532
20,5,7.413102413009175,1.900874189887342E-6,1.5443505702742881
20,5,7.5857757502918375,1.945151244311433E-6,1.5443505703469198
20,5,7.762471166286917,1.9904596447034655E-6,1.5443505704281804
20,5,7.943282347242816,2.0368234137622964E-6,1.5443505705116882
20,5,8.128305161640993,2.084267134368011E-6,1.5443505705999665
20,5,8.31763771102671,2.132815961583998E-6,1.5443505706903358
20,5,8.511380382023766,2.1824956371791687E-6,1.5443505707875924
20,5,8.709635899560807,2.233332501638687E-6,1.5443505708881358
20,5,8.912509381337456,2.2853535092528757E-6,1.5443505709906469
20,5,9.120108393559097,2.338586242965759E-6,1.5443505711017804
20,5,9.33254300796991,2.3930589271109217E-6,1.544350571217325
20,5,9.549925860214358,2.448800443680172E-6,1.544350571335354
20,5,9.772372209558107,2.505840348347393E-6,1.5443505714628278
20,5,10,2.5642088841870676E-6,1.5443505715968968
20,5,10.232929922807541,2.6239369983329044E-6,1.5443505717312656
20,5,10.471285480508996,2.685056360951152E-6,1.5443505718785984
20,5,10.715193052376065,2.74759937738857E-6,1.5443505720301878
20,5,10.964781961431852,2.811599209437593E-6,1.5443505721908404
20,5,11.220184543019636,2.8770897899687288E-6,1.5443505723540272
20,5,11.481536214968829,2.944105844320163E-6,1.544350572530165
20,5,11.748975549395297,3.012682904287229E-6,1.5443505727105653
20,5,12.02264434617413,3.082857331333712E-6,1.544350572901863
20,5,12.302687708123818,3.154666332700656E-6,1.5443505731021618
20,5,12.589254117941675,3.228147982659433E-6,1.5443505733117917
20,5,12.882495516931343,3.3033412425186447E-6,1.5443505735322278
20,5,13.182567385564074,3.3802859801445373E-6,1.5443505737585015
20,5,13.48962882591654,3.4590229943356512E-6,1.544350574000997
20,5,13.803842646028853,3.5395940314481457E-6,1.5443505742514083
20,5,14.125375446227547,3.622041812225848E-6,1.5443505745149264
20,5,14.454397707459272,3.706410052035494E-6,1.544350574792831
20,5,14.791083881682072,3.7927434835222598E-6,1.544350575080765
20,5,15.13561248436208,3.8810878827058206E-6,1.544350575383073
20,5,15.488166189124811,3.971490091186216E-6,1.5443505756994544
20,5,15.848931924611133,4.063998042008928E-6,1.5443505760322103
20,5,16.218100973589298,4.1586607842959556E-6,1.5443505763803513
20,5,16.595869074375607,4.2555285096865915E-6,1.5443505767435293
20,5,16.982436524617444,4.354652579557617E-6,1.5443505771249613
20,5,17.378008287493753,4.456085550876751E-6,1.5443505775228978
20,5,17.78279410038923,4.5598812057222545E-6,1.5443505779406705
20,5,18.197008586099834,4.6660945783447845E-6,1.5443505783784346
20,5,18.620871366628677,4.7747819850140165E-6,1.544350578836771
20,5,19.054607179632473,4.886001053956367E-6,1.5443505793170462
20,5,19.498445997580454,4.999810755207278E-6,1.544350579818205
20,5,19.952623149688797,5.116271433682358E-6,1.5443505803446522
20,5,20.417379446695296,5.235444838749696E-6,1.5443505808959332
20,5,20.892961308540396,5.3573941577185715E-6,1.5443505814693672
20,5,21.379620895022324,5.4821840528393884E-6,1.5443505820755328
20,5,21.87761623949553,5.609880688137345E-6,1.5443505827065338
20,5,22.3872113856834,5.740551772759673E-6,1.5443505833706181
20,5,22.908676527677734,5.874266589762237E-6,1.5443505840624305
20,5,23.442288153199225,6.011096038948288E-6,1.5443505847890933
20,5,23.98832919019491,6.151112669515908E-6,1.5443505855479263
20,5,24.547089156850312,6.294390722538894E-6,1.5443505863449911
20,5,25.11886431509581,6.44100616573291E-6,1.5443505871759506
20,5,25.703957827688633,6.591036740454085E-6,1.5443505880508128
20,5,26.302679918953814,6.744561994863757E-6,1.5443505889651108
20,5,26.915348039269155,6.901663331619116E-6,1.5443505899200773
20,5,27.542287033381662,7.062424051551548E-6,1.5443505909235258
20,5,28.183829312644534,7.2269293928882946E-6,1.5443505919733922
20,5,28.84031503126606,7.3952665804130646E-6,1.5443505930703043
20,5,29.512092266663856,7.567524872505958E-6,1.5443505942214784
20,5,30.19951720402016,7.743795604348923E-6,1.5443505954261243
20,5,30.902954325135905,7.924172239958587E-6,1.5443505966874214
20,5,31.622776601683793,8.108750420162187E-6,1.544350598007802
20,5,32.359365692962825,8.297628014468962E-6,1.5443505993914541
20,5,33.11311214825911,8.490905170695483E-6,1.5443506008386654
20,5,33.884415613920254,8.688684371338744E-6,1.5443506023548956
20,5,34.673685045253166,8.891070481557702E-6,1.5443506039336872
20,5,35.48133892335755,9.098170817938517E-6,1.5443506055903808
20,5,36.30780547701014,9.310095192043176E-6,1.544350607327609
20,5,37.15352290971726,9.526955974429585E-6,1.5443506091507453
20,5,38.018939632056124,9.74886815067095E-6,1.5443506110589396
20,5,38.90451449942807,9.975949386446363E-6,1.5443506130550175
20,5,39.810717055349734,1.020832008708117E-5,1.544350615139313
20,5,40.73802778041128,1.044610347095073E-5,1.5443506173293478
20,5,41.68693834703355,1.0689425617117248E-5,1.5443506196219974
20,5,42.657951880159274,1.0938415546429058E-5,1.5443506220244525
20,5,43.65158322401661,1.1193205283314157E-5,1.5443506245395446
20,5,44.668359215096324,1.1453929929044071E-5,1.544350627173283
20,5,45.708818961487516,1.1720727733183212E-5,1.544350629932921
20,5,46.77351412871981,1.1993740161586145E-5,1.5443506328181813
20,5,47.86300923226383,1.2273111983536596E-5,1.544350635843271
20,5,48.97788193684461,1.2558991334047594E-5,1.5443506390100579
20,5,50.11872336272722,1.2851529801829113E-5,1.544350642325563
20,5,51.28613839913648,1.3150882507230128E-5,1.5443506457968128
20,5,52.48074602497726,1.3457208185133627E-5,1.5443506494325496
20,5,53.70317963702527,1.3770669266627525E-5,1.5443506532386457
20,5,54.954087385762456,1.409143196971258E-5,1.5443506572254502
20,5,56.23413251903491,1.44196663816227E-5,1.544350661398631
20,5,57.543993733715695,1.4755546555665157E-5,1.5443506657693566
20,5,58.8843655355589,1.5099250598241547E-5,1.5443506703459744
20,5,60.25595860743578,1.5450960766335382E-5,1.5443506751387273
20,5,61.65950018614822,1.5810863564027588E-5,1.5443506801591338
20,5,63.09573444801933,1.6179149836239104E-5,1.5443506854129252
20,5,64.56542290346556,1.655601488064279E-5,1.5443506909148823
20,5,66.06934480075961,1.694165854311503E-5,1.5443506966771916
20,5,67.60829753919819,1.7336285324730088E-5,1.5443507027109993
20,5,69.18309709189366,1.7740104491690507E-5,1.5443507090281916
20,5,70.79457843841381,1.8153330190640028E-5,1.5443507156465037
20,5,72.44359600749902,1.85761815477685E-5,1.5443507225720021
20,5,74.13102413009177,1.900888280882471E-5,1.544350729827231
20,5,75.8577575029184,1.945166343473805E-5,1.5443507374239849
20,5,77.6247116628692,1.9904758236463665E-5,1.544350745377604
20,5,79.43282347242817,2.0368407498513566E-5,1.5443507537067684
